Image ID,whale-1,,,,,,,,,,,,,,,,,,,
Image Path,/Users/.../Demo-image.JPG,,,,,,,,,,,,,,,,,,,
Focal Length,35,,,,,,,,,,,,,,,,,,,
Altitude,28.4,,,,,,,,,,,,,,,,,,,
Pixel Dimension,0.00391667,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Object,Length (m),5.00% Width,10.00% Width,15.00% Width,20.00% Width,25.00% Width,30.00% Width,35.00% Width,40.00% Width,45.00% Width,50.00% Width,55.00% Width,60.00% Width,65.00% Width,70.00% Width,75.00% Width,80.00% Width,85.00% Width,90.00% Width,95.00% Width
Total_Length,7.593,0.479,0.693,0.869,1.084,1.106,1.172,1.243,1.259,1.184,1.136,1.043,0.929,0.809,0.65,0.504,0.357,0.224,0.169,0.942
Fluke_span,2.222,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Object,Angle,,,,,,,,,,,,,,,,,,,
fluke-lead-edge,23.907,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Object,Area (mÂ²),,,,,,,,,,,,,,,,,,,
diatom-patch-1,0.374,,,,,,,,,,,,,,,,,,,